droplet id,x,y,vx,vy,theta
1,261.90509033203125,107.87921905517578,0.07257080078125,0.043453216552734375,0.539514579137471
1,261.9208984375,107.85460662841797,-0.0113983154296875,-0.04691314697265625,-1.8091441940407316
1,261.8822937011719,107.78539276123047,-0.114593505859375,-0.006237030029296875,-3.0872188724505794
1,261.69171142578125,107.84213256835938,-0.1285247802734375,0.11410140991210938,2.4155714926643412
1,261.625244140625,108.01359558105469,-0.06036376953125,0.11048507690429688,2.0708346430709197
1,261.57098388671875,108.06310272216797,-0.1385650634765625,0.0617523193359375,2.7223572639672007
1,261.3481140136719,108.13710021972656,-0.226226806640625,0.07238388061523438,2.8319245842308765
1,261.1185302734375,108.20787048339844,-0.1710052490234375,0.057373046875,2.8178892379213623
1,261.006103515625,108.25184631347656,-0.14068603515625,0.03049468994140625,2.9281376825649037
1,260.837158203125,108.26885986328125,-0.2112884521484375,0.0849456787109375,2.7593318704833663
1,260.5835266113281,108.42173767089844,-0.15850830078125,0.12629318237304688,2.4688300266566663
1,260.5201416015625,108.52144622802734,-0.0920867919921875,0.0935821533203125,2.3481407524258344
1,260.39935302734375,108.60890197753906,-0.04443359375,0.13396453857421875,1.8910597282221384
1,260.4312744140625,108.78937530517578,-0.06695556640625,0.16278839111328125,1.96100965208997
1,260.26544189453125,108.93447875976562,-0.124786376953125,0.09193038940429688,2.5066566458348682
1,260.18170166015625,108.97323608398438,-0.184478759765625,0.05580902099609375,2.8478230231820434
